project,access,cc,is_constructor,method_fen,class_name_guess,method_name,params_types,file,line_number
math3.6.1,private,4,False,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizer.getPairComparator(),MultiStartMultivariateVectorOptimizer,getPairComparator,,org/apache/commons/math3/optim/nonlinear/vector/MultiStartMultivariateVectorOptimizer.java,98
math3.6.1,private,4,False,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer.qTy(double[]),LevenbergMarquardtOptimizer,qTy,double[],org/apache/commons/math3/optim/nonlinear/vector/jacobian/LevenbergMarquardtOptimizer.java,934
math3.6.1,public,4,True,"org.apache.commons.math3.optim.univariate.SearchInterval.SearchInterval(double,double,double)",SearchInterval,SearchInterval,"double,double,double",org/apache/commons/math3/optim/univariate/SearchInterval.java,45
math3.6.1,public,4,False,"org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker.converged(int,UnivariatePointValuePair,UnivariatePointValuePair)",SimpleUnivariateValueChecker,converged,"int,UnivariatePointValuePair,UnivariatePointValuePair",org/apache/commons/math3/optim/univariate/SimpleUnivariateValueChecker.java,113
math3.6.1,protected,4,True,"org.apache.commons.math3.optimization.BaseMultivariateMultiStartOptimizer.BaseMultivariateMultiStartOptimizer(BaseMultivariateOptimizer<FUNC>,int,RandomVectorGenerator)",BaseMultivariateMultiStartOptimizer,BaseMultivariateMultiStartOptimizer,"BaseMultivariateOptimizer<FUNC>,int,RandomVectorGenerator",org/apache/commons/math3/optimization/BaseMultivariateMultiStartOptimizer.java,71
math3.6.1,protected,4,True,"org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer.BaseMultivariateVectorMultiStartOptimizer(BaseMultivariateVectorOptimizer<FUNC>,int,RandomVectorGenerator)",BaseMultivariateVectorMultiStartOptimizer,BaseMultivariateVectorMultiStartOptimizer,"BaseMultivariateVectorOptimizer<FUNC>,int,RandomVectorGenerator",org/apache/commons/math3/optimization/BaseMultivariateVectorMultiStartOptimizer.java,71
math3.6.1,public,4,False,"org.apache.commons.math3.optimization.SimpleValueChecker.converged(int,PointValuePair,PointValuePair)",SimpleValueChecker,converged,"int,PointValuePair,PointValuePair",org/apache/commons/math3/optimization/SimpleValueChecker.java,122
math3.6.1,public,4,False,org.apache.commons.math3.optimization.direct.AbstractSimplex.build(double[]),AbstractSimplex,build,double[],org/apache/commons/math3/optimization/direct/AbstractSimplex.java,217
math3.6.1,private,4,False,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer.parseOptimizationData(OptimizationData[]),BaseAbstractMultivariateOptimizer,parseOptimizationData,OptimizationData[],org/apache/commons/math3/optimization/direct/BaseAbstractMultivariateOptimizer.java,218
math3.6.1,public,4,False,org.apache.commons.math3.optimization.direct.CMAESOptimizer$FitnessFunction.isFeasible(double[]),CMAESOptimizer$FitnessFunction,isFeasible,double[],org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1041
math3.6.1,private,4,False,org.apache.commons.math3.optimization.direct.CMAESOptimizer$FitnessFunction.repair(double[]),CMAESOptimizer$FitnessFunction,repair,double[],org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1067
math3.6.1,private,4,False,org.apache.commons.math3.optimization.direct.CMAESOptimizer.diag(RealMatrix),CMAESOptimizer,diag,RealMatrix,org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1225
math3.6.1,private,4,False,org.apache.commons.math3.optimization.direct.CMAESOptimizer.max(RealMatrix),CMAESOptimizer,max,RealMatrix,org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1333
math3.6.1,private,4,False,org.apache.commons.math3.optimization.direct.CMAESOptimizer.min(RealMatrix),CMAESOptimizer,min,RealMatrix,org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1350
math3.6.1,private,4,False,org.apache.commons.math3.optimization.direct.CMAESOptimizer.parseOptimizationData(OptimizationData[]),CMAESOptimizer,parseOptimizationData,OptimizationData[],org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,651
math3.6.1,private,4,False,"org.apache.commons.math3.optimization.direct.CMAESOptimizer.triu(RealMatrix,int)",CMAESOptimizer,triu,"RealMatrix,int",org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1194
math3.6.1,private,4,False,"org.apache.commons.math3.optimization.direct.CMAESOptimizer.updateCovarianceDiagonalOnly(boolean,RealMatrix)",CMAESOptimizer,updateCovarianceDiagonalOnly,"boolean,RealMatrix",org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,794
math3.6.1,public,4,False,org.apache.commons.math3.optimization.fitting.CurveFitter$TheoreticalValuesFunction.value(DerivativeStructure[]),CurveFitter$TheoreticalValuesFunction,value,DerivativeStructure[],org/apache/commons/math3/optimization/fitting/CurveFitter.java,270
math3.6.1,private,4,False,"org.apache.commons.math3.optimization.fitting.GaussianFitter$ParameterGuesser.interpolateXAtY(WeightedObservedPoint[],int,int,double)",GaussianFitter$ParameterGuesser,interpolateXAtY,"WeightedObservedPoint[],int,int,double",org/apache/commons/math3/optimization/fitting/GaussianFitter.java,287
math3.6.1,private,4,False,"org.apache.commons.math3.optimization.fitting.GaussianFitter$ParameterGuesser.isBetween(double,double,double)",GaussianFitter$ParameterGuesser,isBetween,"double,double,double",org/apache/commons/math3/optimization/fitting/GaussianFitter.java,364
math3.6.1,private,4,False,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer.qTy(double[]),LevenbergMarquardtOptimizer,qTy,double[],org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,927
math3.6.1,public,4,False,org.apache.commons.math3.optimization.linear.LinearObjectiveFunction.equals(Object),LinearObjectiveFunction,equals,Object,org/apache/commons/math3/optimization/linear/LinearObjectiveFunction.java,107
math3.6.1,protected,4,False,org.apache.commons.math3.optimization.linear.SimplexSolver.doIteration(SimplexTableau),SimplexSolver,doIteration,SimplexTableau,org/apache/commons/math3/optimization/linear/SimplexSolver.java,168
math3.6.1,protected,4,False,org.apache.commons.math3.optimization.linear.SimplexSolver.solvePhase1(SimplexTableau),SimplexSolver,solvePhase1,SimplexTableau,org/apache/commons/math3/optimization/linear/SimplexSolver.java,199
math3.6.1,public,4,False,"org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker.converged(int,UnivariatePointValuePair,UnivariatePointValuePair)",SimpleUnivariateValueChecker,converged,"int,UnivariatePointValuePair,UnivariatePointValuePair",org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,125
math3.6.1,public,4,True,"org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer.UnivariateMultiStartOptimizer(BaseUnivariateOptimizer<FUNC>,int,RandomGenerator)",UnivariateMultiStartOptimizer,UnivariateMultiStartOptimizer,"BaseUnivariateOptimizer<FUNC>,int,RandomGenerator",org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,73
math3.6.1,package-private,4,False,"org.apache.commons.math3.primes.PollardRho.gcdPositive(int,int)",PollardRho,gcdPositive,"int,int",org/apache/commons/math3/primes/PollardRho.java,132
math3.6.1,public,4,False,org.apache.commons.math3.primes.Primes.isPrime(int),Primes,isPrime,int,org/apache/commons/math3/primes/Primes.java,53
math3.6.1,public,4,False,org.apache.commons.math3.random.AbstractRandomGenerator.nextGaussian(),AbstractRandomGenerator,nextGaussian,,org/apache/commons/math3/random/AbstractRandomGenerator.java,251
math3.6.1,public,4,False,org.apache.commons.math3.random.AbstractWell.setSeed(int[]),AbstractWell,setSeed,int[],org/apache/commons/math3/random/AbstractWell.java,154
math3.6.1,public,4,False,org.apache.commons.math3.random.BitsStreamGenerator.nextLong(long),BitsStreamGenerator,nextLong,long,org/apache/commons/math3/random/BitsStreamGenerator.java,157
math3.6.1,public,4,False,org.apache.commons.math3.random.CorrelatedRandomVectorGenerator.nextVector(),CorrelatedRandomVectorGenerator,nextVector,,org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java,164
math3.6.1,private,4,False,org.apache.commons.math3.random.EmpiricalDistribution.fillBinStats(DataAdapter),EmpiricalDistribution,fillBinStats,DataAdapter,org/apache/commons/math3/random/EmpiricalDistribution.java,433
math3.6.1,public,4,False,org.apache.commons.math3.random.ISAACRandom.setSeed(int[]),ISAACRandom,setSeed,int[],org/apache/commons/math3/random/ISAACRandom.java,121
math3.6.1,protected,4,False,org.apache.commons.math3.random.MersenneTwister.next(int),MersenneTwister,next,int,org/apache/commons/math3/random/MersenneTwister.java,228
math3.6.1,public,4,False,org.apache.commons.math3.random.RandomDataGenerator.nextHexString(int),RandomDataGenerator,nextHexString,int,org/apache/commons/math3/random/RandomDataGenerator.java,161
math3.6.1,public,4,False,"org.apache.commons.math3.random.RandomDataGenerator.nextSample(Collection<?>,int)",RandomDataGenerator,nextSample,"Collection<?>,int",org/apache/commons/math3/random/RandomDataGenerator.java,653
math3.6.1,private,4,False,"org.apache.commons.math3.random.SobolSequenceGenerator.initDirectionVector(int,int,int[])",SobolSequenceGenerator,initDirectionVector,"int,int,int[]",org/apache/commons/math3/random/SobolSequenceGenerator.java,243
math3.6.1,public,4,False,org.apache.commons.math3.random.SobolSequenceGenerator.nextVector(),SobolSequenceGenerator,nextVector,,org/apache/commons/math3/random/SobolSequenceGenerator.java,257
math3.6.1,private,4,False,org.apache.commons.math3.random.ValueServer.getNextReplay(),ValueServer,getNextReplay,,org/apache/commons/math3/random/ValueServer.java,410
math3.6.1,public,4,False,"org.apache.commons.math3.special.BesselJ.value(double,double)",BesselJ,value,"double,double",org/apache/commons/math3/special/BesselJ.java,155
math3.6.1,private,4,False,"org.apache.commons.math3.special.Beta.sumDeltaMinusDeltaSum(double,double)",Beta,sumDeltaMinusDeltaSum,"double,double",org/apache/commons/math3/special/Beta.java,390
math3.6.1,public,4,False,org.apache.commons.math3.special.Erf.erf(double),Erf,erf,double,org/apache/commons/math3/special/Erf.java,65
math3.6.1,public,4,False,org.apache.commons.math3.special.Erf.erfInv(double),Erf,erfInv,double,org/apache/commons/math3/special/Erf.java,142
math3.6.1,public,4,False,org.apache.commons.math3.special.Erf.erfc(double),Erf,erfc,double,org/apache/commons/math3/special/Erf.java,96
math3.6.1,public,4,True,org.apache.commons.math3.stat.Frequency.Frequency(Comparator<?>),Frequency,Frequency,Comparator<?>,org/apache/commons/math3/stat/Frequency.java,86
math3.6.1,public,4,False,org.apache.commons.math3.stat.Frequency.getCount(Comparable<?>),Frequency,getCount,Comparable<?>,org/apache/commons/math3/stat/Frequency.java,303
math3.6.1,public,4,False,org.apache.commons.math3.stat.Frequency.merge(Frequency),Frequency,merge,Frequency,org/apache/commons/math3/stat/Frequency.java,598
math3.6.1,public,4,False,org.apache.commons.math3.stat.Frequency.toString(),Frequency,toString,,org/apache/commons/math3/stat/Frequency.java,96
math3.6.1,public,4,False,"org.apache.commons.math3.stat.StatUtils.mode(double[],int,int)",StatUtils,mode,"double[],int,int",org/apache/commons/math3/stat/StatUtils.java,844
math3.6.1,public,4,False,"org.apache.commons.math3.stat.StatUtils.sumDifference(double[],double[])",StatUtils,sumDifference,"double[],double[]",org/apache/commons/math3/stat/StatUtils.java,703
math3.6.1,public,4,False,"org.apache.commons.math3.stat.StatUtils.varianceDifference(double[],double[],double)",StatUtils,varianceDifference,"double[],double[],double",org/apache/commons/math3/stat/StatUtils.java,748
math3.6.1,public,4,False,org.apache.commons.math3.stat.clustering.DBSCANClusterer.cluster(Collection<T>),DBSCANClusterer,cluster,Collection<T>,org/apache/commons/math3/stat/clustering/DBSCANClusterer.java,127
math3.6.1,private,4,False,"org.apache.commons.math3.stat.clustering.DBSCANClusterer.getNeighbors(T,Collection<T>)",DBSCANClusterer,getNeighbors,"T,Collection<T>",org/apache/commons/math3/stat/clustering/DBSCANClusterer.java,200
math3.6.1,public,4,False,org.apache.commons.math3.stat.clustering.EuclideanDoublePoint.centroidOf(Collection<EuclideanDoublePoint>),EuclideanDoublePoint,centroidOf,Collection<EuclideanDoublePoint>,org/apache/commons/math3/stat/clustering/EuclideanDoublePoint.java,52
math3.6.1,public,4,False,org.apache.commons.math3.stat.clustering.EuclideanIntegerPoint.centroidOf(Collection<EuclideanIntegerPoint>),EuclideanIntegerPoint,centroidOf,Collection<EuclideanIntegerPoint>,org/apache/commons/math3/stat/clustering/EuclideanIntegerPoint.java,64
math3.6.1,private,4,False,org.apache.commons.math3.stat.clustering.KMeansPlusPlusClusterer.getPointFromLargestNumberCluster(Collection<Cluster<T>>),KMeansPlusPlusClusterer,getPointFromLargestNumberCluster,Collection<Cluster<T>>,org/apache/commons/math3/stat/clustering/KMeansPlusPlusClusterer.java,425
math3.6.1,public,4,False,"org.apache.commons.math3.stat.correlation.PearsonsCorrelation.correlation(double[],double[])",PearsonsCorrelation,correlation,"double[],double[]",org/apache/commons/math3/stat/correlation/PearsonsCorrelation.java,273
math3.6.1,public,4,False,org.apache.commons.math3.stat.correlation.PearsonsCorrelation.getCorrelationPValues(),PearsonsCorrelation,getCorrelationPValues,,org/apache/commons/math3/stat/correlation/PearsonsCorrelation.java,194
math3.6.1,private,4,False,"org.apache.commons.math3.stat.correlation.SpearmansCorrelation.removeValues(double[],Set<Integer>)",SpearmansCorrelation,removeValues,"double[],Set<Integer>",org/apache/commons/math3/stat/correlation/SpearmansCorrelation.java,250
math3.6.1,public,4,False,org.apache.commons.math3.stat.correlation.StorelessCovariance.append(StorelessCovariance),StorelessCovariance,append,StorelessCovariance,org/apache/commons/math3/stat/correlation/StorelessCovariance.java,174
math3.6.1,public,4,False,org.apache.commons.math3.stat.correlation.StorelessCovariance.increment(double[]),StorelessCovariance,increment,double[],org/apache/commons/math3/stat/correlation/StorelessCovariance.java,146
math3.6.1,public,4,False,org.apache.commons.math3.stat.descriptive.AbstractStorelessUnivariateStatistic.equals(Object),AbstractStorelessUnivariateStatistic,equals,Object,org/apache/commons/math3/stat/descriptive/AbstractStorelessUnivariateStatistic.java,165
math3.6.1,public,4,False,org.apache.commons.math3.stat.descriptive.AggregateSummaryStatistics$AggregatingSummaryStatistics.equals(Object),AggregateSummaryStatistics$AggregatingSummaryStatistics,equals,Object,org/apache/commons/math3/stat/descriptive/AggregateSummaryStatistics.java,401
math3.6.1,public,4,False,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.addValue(double),DescriptiveStatistics,addValue,double,org/apache/commons/math3/stat/descriptive/DescriptiveStatistics.java,163
math3.6.1,public,4,False,org.apache.commons.math3.stat.descriptive.DescriptiveStatistics.setPercentileImpl(UnivariateStatistic),DescriptiveStatistics,setPercentileImpl,UnivariateStatistic,org/apache/commons/math3/stat/descriptive/DescriptiveStatistics.java,631
math3.6.1,public,4,False,org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatistics.getStandardDeviation(),MultivariateSummaryStatistics,getStandardDeviation,,org/apache/commons/math3/stat/descriptive/MultivariateSummaryStatistics.java,243
math3.6.1,public,4,False,org.apache.commons.math3.stat.descriptive.SummaryStatistics.addValue(double),SummaryStatistics,addValue,double,org/apache/commons/math3/stat/descriptive/SummaryStatistics.java,149
